Time, X, Y, Z
254.6999999999898, 0.42049463693877775, 0.5516883689638247, 0.027816994097397647
254.7999999999898, 0.41908720515768777, 0.5529106311379246, 0.028002163704387715
254.8999999999898, 0.41767955057187006, 0.5541320526573074, 0.028188396770822494
254.9999999999898, 0.4162716915862634, 0.5553526104471944, 0.02837569796654226
255.0999999999898, 0.4148636466655109, 0.5565722813645192, 0.028564071969969986
255.19999999998979, 0.41345543433340926, 0.5577910421985675, 0.028753523468023196
255.29999999998978, 0.41204707317235145, 0.5590088696716237, 0.02894405715602486
255.39999999998977, 0.41063858182276136, 0.5602257404396254, 0.02913567773761323
255.49999999998977, 0.4092299789825227, 0.5614416310928264, 0.029328389924650818
255.59999999998976, 0.40782128340640067, 0.562656518156467, 0.029522198437132316
255.69999999998976, 0.4064125139054565, 0.5638703780914519, 0.029717108003091592
255.79999999998975, 0.4050036893464558, 0.5650831872950365, 0.029913123358507678
255.89999999998975, 0.40359482865126917, 0.566294922101521, 0.030110249247209796
255.99999999998974, 0.40218595079626673, 0.5675055587829518, 0.030308490420781407
256.09999999998973, 0.4007770748117053, 0.5687150735498314, 0.030507851638463278
256.19999999998976, 0.39936821978110904, 0.5699234425518355, 0.030708337667055576
256.2999999999898, 0.3979594048406427, 0.5711306418785382, 0.030909953280818966
256.3999999999898, 0.39655064917847915, 0.5723366475601461, 0.031112703261374774
256.4999999999898, 0.39514197203415824, 0.5735414355682377, 0.031316592397604086
256.59999999998985, 0.39373339269794083, 0.5747449818165132, 0.03152162548554596
256.69999999998987, 0.3923249305101545, 0.575947262161551, 0.031727807328294604
256.7999999999899, 0.39091660486053287, 0.5771482524035715, 0.03193514273589555
256.8999999999899, 0.3895084351875488, 0.5783479282872103, 0.032143636525240965
256.99999999998994, 0.3881004409777391, 0.5795462655022972, 0.032353293519963786
257.09999999998996, 0.3866926417650242, 0.5807432396846446, 0.03256411855033105
257.19999999999, 0.3852850571300204, 0.5819388264168435, 0.03277611645313618
257.29999999999, 0.3838777066993442, 0.5831330012290656, 0.03298929207159025
257.39999999999003, 0.3824706101449115, 0.584325739599876, 0.033203650255212325
257.49999999999005, 0.38106378718323, 0.5855170169570513, 0.033419195859718816
257.5999999999901, 0.3796572575746824, 0.5867068086784059, 0.033635933746911796
257.6999999999901, 0.3782510411228063, 0.5878950900926273, 0.03385386878456643
257.7999999999901, 0.37684515767356475, 0.5890818364801179, 0.03407300584631734
257.89999999999014, 0.37543962711461143, 0.5902670230738445, 0.03429334981154407
257.99999999999017, 0.3740344693745485, 0.5914506250601961, 0.03451490556525549
258.0999999999902, 0.3726297044221778, 0.592632617579849, 0.034737677997973296
258.1999999999902, 0.3712253522657459, 0.5938129757286396, 0.03496167200561451
258.29999999999023, 0.36982143295218184, 0.5949916745584451, 0.03518689248937299
258.39999999999026, 0.3684179665663286, 0.5961686890780714, 0.035413344355599986
258.4999999999903, 0.3670149732301677, 0.5973439942541485, 0.03564103251568372
258.5999999999903, 0.3656124731020376, 0.5985175650120345, 0.03586996188592802
258.6999999999903, 0.364210486375845, 0.5996893762367251, 0.036100137387429905
258.79999999999035, 0.3628090332802701, 0.6008594027737736, 0.03633156394595634
258.89999999999037, 0.3614081340779648, 0.6020276194302153, 0.03656424649181988
258.9999999999904, 0.36000780906474494, 0.6031940009755016, 0.036798189959753466
259.0999999999904, 0.3586080785687755, 0.6043585221424402, 0.037033399288784186
259.19999999999044, 0.35720896294975, 0.605521157628144, 0.037269879422106134
259.29999999999046, 0.35581048259806247, 0.6066818820949854, 0.037507635306952225
259.3999999999905, 0.35441265793397425, 0.6078406701715606, 0.03774667189446519
259.4999999999905, 0.3530155094067734, 0.6089974964536592, 0.0379869941395675
259.59999999999053, 0.3516190574939283, 0.6101523355052414, 0.03822860700083038
259.69999999999055, 0.35022332270023465, 0.6113051618594235, 0.03847151544034189
259.7999999999906, 0.3488283255569565, 0.6124559500194695, 0.03871572442357406
259.8999999999906, 0.34743408662096054, 0.6136046744597905, 0.03896123891924905
259.9999999999906, 0.3460406264738447, 0.6147513096269508, 0.039208063899204414
260.09999999999064, 0.3446479657210604, 0.6158958299406823, 0.03945620433825743
260.19999999999067, 0.343256124991028, 0.6170382097949036, 0.03970566521406842
260.2999999999907, 0.3418651249342473, 0.6181784235587494, 0.03995645150700325
260.3999999999907, 0.34047498622240124, 0.6193164455776039, 0.04020856819999483
260.49999999999073, 0.3390857295474534, 0.6204522501741428, 0.04046202027840373
260.59999999999076, 0.33769737562074, 0.6215858116493822, 0.04071681272987784
260.6999999999908, 0.3363099451720555, 0.6227171042837334, 0.04097295054421112
260.7999999999908, 0.33492345894873266, 0.6238461023380659, 0.041230438713201534
260.8999999999908, 0.3335379377147163, 0.6249727800547757, 0.041489282230507865
260.99999999999085, 0.3321534022496319, 0.6260971116588623, 0.0417494860915059
261.09999999999087, 0.3307698733478473, 0.6272190713590093, 0.04201105529314345
261.1999999999909, 0.32938737181752975, 0.6283386333486757, 0.042273994833794674
261.2999999999909, 0.32800591847969673, 0.6294557718071899, 0.04253830971311339
261.39999999999094, 0.32662553416726103, 0.6305704609008534, 0.04280400493188558
261.49999999999096, 0.3252462397240705, 0.6316826747840486, 0.04307108549188095
261.599999999991, 0.3238680560039421, 0.6327923876003544, 0.04333955639570363
261.699999999991, 0.3224910038696902, 0.6338995734836678, 0.04360942264664203
261.79999999999103, 0.3211151041921501, 0.6350042065593321, 0.04388068924851783
261.89999999999105, 0.31974037784919535, 0.6361062609452707, 0.044153361205534015
261.9999999999911, 0.31836684572475, 0.6372057107531278, 0.044427443522122176
262.0999999999911, 0.3169945287077959, 0.6383025300894152, 0.0447029412027889
262.1999999999911, 0.31562344769137424, 0.6393966930566646, 0.044979859251961296
262.29999999999114, 0.31425362357158193, 0.6404881737545863, 0.045258202673831696
262.39999999999117, 0.31288507724656356, 0.6415769462812349, 0.04553797647220157
262.4999999999912, 0.3115178296154972, 0.6426629847341783, 0.045819185650324515
262.5999999999912, 0.3101519015775758, 0.6437462632116757, 0.046101835210748475
262.69999999999123, 0.30878731403098375, 0.6448267558138592, 0.046385930155157164
262.79999999999126, 0.3074240878718681, 0.6459044366439213, 0.0466714754842106
262.8999999999913, 0.30606224399330534, 0.6469792798093097, 0.04695847619738495
262.9999999999913, 0.3047018032842631, 0.6480512594229256, 0.04724693729281143
263.0999999999913, 0.3033427866285572, 0.6491203496043283, 0.047536863767114516
263.19999999999135, 0.30198521490380437, 0.6501865244809463, 0.047828260615249384
263.29999999999137, 0.3006291089803699, 0.6512497581892916, 0.048121132830338434
263.3999999999914, 0.29927448972031107, 0.6523100248761818, 0.04841548540350721
263.4999999999914, 0.29792137797631607, 0.6533672986999647, 0.04871132332371939
263.59999999999144, 0.29656979459063854, 0.6544215538317504, 0.049008651577611195
263.69999999999146, 0.29521976039402786, 0.6554727644566474, 0.04930747514932487
263.7999999999915, 0.29387129620465496, 0.6565209047750035, 0.04960779902034151
263.8999999999915, 0.29252442282703456, 0.6575659490036522, 0.04990962816931319
263.99999999999153, 0.2911791610509424, 0.6586078713771635, 0.050212967571894244
264.09999999999155, 0.28983553165032905, 0.659646646149099, 0.050517822200571876
264.1999999999916, 0.2884935553822303, 0.6606822475932735, 0.05082419702449617
264.2999999999916, 0.2871532529856722, 0.6617146500050187, 0.051132097009309145
264.3999999999916, 0.28581464518057365, 0.662743827702453, 0.05144152711697335
264.49999999999164, 0.28447775266664493, 0.6637697550277555, 0.051752492305599626
264.59999999999167, 0.2831425961222821, 0.6647924063484437, 0.052064997529274265
264.6999999999917, 0.2818091962034585, 0.6658117560586561, 0.05237904773788539
264.7999999999917, 0.28047757354261255, 0.6668277785804386, 0.05269464787694883
264.89999999999173, 0.27914774874753184, 0.667840448365035, 0.05301180288743315
264.99999999999176, 0.27781974240023455, 0.6688497398941814, 0.05333051770558417
265.0999999999918, 0.2764935750558469, 0.6698556276814045, 0.05365079726274876
265.1999999999918, 0.27516926724147817, 0.6708580862733238, 0.053972646485198075
265.2999999999918, 0.2738468394550925, 0.6718570902509574, 0.05429607029395015
265.39999999999185, 0.27252631216437706, 0.6728526142310312, 0.05462107360459178
265.49999999999187, 0.2712077058056085, 0.6738446328672917, 0.05494766132709994
265.5999999999919, 0.2698910407825154, 0.6748331208518221, 0.05527583836566252
265.6999999999919, 0.26857633746513926, 0.6758180529163623, 0.05560560961849852
265.79999999999194, 0.26726361618869166, 0.6767994038336308, 0.055936979977677624
265.89999999999196, 0.2659528972524099, 0.6777771484186508, 0.05626995432893924
265.999999999992, 0.26464420091840984, 0.6787512615300793, 0.056604537551511014
266.099999999992, 0.26333754741053605, 0.6797217180715374, 0.05694073451792667
266.19999999999203, 0.2620329569132105, 0.6806884929929461, 0.05727855009384347
266.29999999999205, 0.2607304495702784, 0.6816515612918626, 0.05761798913785907
266.3999999999921, 0.2594300454838526, 0.6826108980148194, 0.057959056501327835
266.4999999999921, 0.25813176471315574, 0.6835664782586676, 0.05830175702817675
266.5999999999921, 0.2568356272733602, 0.6845182771719193, 0.05864609555472064
266.69999999999214, 0.25554165313442717, 0.6854662699560957, 0.058992076909477165
266.79999999999217, 0.2542498622199435, 0.6864104318670753, 0.059339705912981114
266.8999999999922, 0.25296027440595725, 0.6873507382164444, 0.05968898737759841
266.9999999999922, 0.2516729095198112, 0.6882871643728494, 0.060039926107339464
267.09999999999224, 0.25038778733897615, 0.6892196857633515, 0.06039252689767229
267.19999999999226, 0.2491049275898822, 0.6901482778747826, 0.060746794535335116
267.2999999999923, 0.2478243499467489, 0.6910729162551027, 0.061102733798148484
267.3999999999923, 0.24654607403041462, 0.6919935765147582, 0.06146034945482705
267.4999999999923, 0.24527011940716537, 0.6929102343280437, 0.06181964626479102
267.59999999999235, 0.2439965055875618, 0.6938228654344613, 0.06218062897797703
267.6999999999924, 0.24272525202526662, 0.6947314456400845, 0.06254330233464882
267.7999999999924, 0.24145637811587092, 0.6956359508189216, 0.06290767106520753
267.8999999999924, 0.24018990319571973, 0.6965363569142788, 0.06327373989000148
267.99999999999244, 0.2389258465407379, 0.6974326399401262, 0.06364151351913586
268.09999999999246, 0.2376642273652554, 0.6983247759824627, 0.06401099665228191
268.1999999999925, 0.23640506482083218, 0.699212741200682, 0.06438219397848584
268.2999999999925, 0.23514837799508365, 0.700096511828939, 0.06475511017597746
268.39999999999253, 0.23389418591050562, 0.7009760641775158, 0.06512974991197851
268.49999999999255, 0.23264250752330015, 0.701851374634189, 0.06550611784251077
268.5999999999926, 0.2313933617222009, 0.7027224196655952, 0.06588421861220378
268.6999999999926, 0.23014676732729963, 0.7035891758185979, 0.0662640568541024
268.7999999999926, 0.22890274308887298, 0.7044516197216529, 0.06664563718947417
268.89999999999264, 0.22766130768620974, 0.7053097280861741, 0.06702896422761626
268.99999999999267, 0.2264224797264394, 0.7061634777078982, 0.06741404256566247
269.0999999999927, 0.22518627774336114, 0.7070128454682492, 0.06780087678838985
269.1999999999927, 0.2239527201962741, 0.7078578083357008, 0.06818947146802512
269.29999999999274, 0.22272182546880898, 0.70869834336714, 0.06857983116405106
269.39999999999276, 0.22149361186776037, 0.7095344277092271, 0.06897196042301257
269.4999999999928, 0.22026809762192104, 0.7103660385997563, 0.06936586377832271
269.5999999999928, 0.2190453008809175, 0.7111931533690139, 0.06976154575006854
269.6999999999928, 0.21782523971404744, 0.7120157494411357, 0.0701590108448169
269.79999999999285, 0.2166079321091184, 0.7128338043354617, 0.07055826355541998
269.8999999999929, 0.21539339597128895, 0.7136472956678902, 0.07095930836082083
269.9999999999929, 0.21418164912191182, 0.7144562011522292, 0.07136214972585898
270.0999999999929, 0.21297270929737863, 0.7152604986015457, 0.07176679210107566
270.19999999999294, 0.21176659414796759, 0.7160601659295133, 0.0721732399225192
270.29999999999296, 0.2105633212366932, 0.7168551811517565, 0.07258149761155035
270.399999999993, 0.2093629080381586, 0.7176455223871939, 0.07299156957464754
270.499999999993, 0.2081653719374106, 0.7184311678593773, 0.07340346020321216
270.59999999999303, 0.20697073022879753, 0.7192120958978288, 0.07381717387337378
270.69999999999305, 0.2057790001148298, 0.7199882849393747, 0.07423271494579549
270.7999999999931, 0.20459019870504386, 0.720759713529477, 0.07465008776547923
270.8999999999931, 0.203404343014869, 0.72152636032356, 0.0750692966615711
270.9999999999931, 0.2022214499644978, 0.7222882040883355, 0.07549034594716682
271.09999999999314, 0.20104153637775965, 0.7230452237031232, 0.07591323991911725
271.19999999999317, 0.1998646189809981, 0.7237973981611681, 0.07633798285783396
271.2999999999932, 0.19869071440195188, 0.7245447065709532, 0.0767645790270949
271.3999999999932, 0.1975198391686398, 0.7252871281575098, 0.0771930326738503
271.49999999999324, 0.19635200970824943, 0.7260246422637221, 0.07762334802802855
271.59999999999326, 0.1951872423460299, 0.7267572283516279, 0.07805552930234223
271.6999999999933, 0.19402555330418939, 0.7274848660037161, 0.07848958069209457
271.7999999999933, 0.19286695870079631, 0.7282075349242181, 0.07892550637498567
271.8999999999933, 0.1917114745486855, 0.7289252149403952, 0.07936331051091931
271.99999999999335, 0.19055911675436885, 0.7296378860038216, 0.07980299724180967
272.0999999999934, 0.1894099011169506, 0.7303455281916611, 0.08024457069138839
272.1999999999934, 0.18826384332704793, 0.7310481217079402, 0.08068803496501196
272.2999999999934, 0.18712095896571612, 0.7317456468848148, 0.08113339414946918
272.39999999999344, 0.18598126350337918, 0.7324380841838318, 0.08158065231278899
272.49999999999346, 0.1848447722987658, 0.7331254141971857, 0.08202981350404864
272.5999999999935, 0.18371150059785046, 0.7338076176489676, 0.08248088175318194
272.6999999999935, 0.1825814635328006, 0.7344846753964113, 0.08293386107078814
272.79999999999353, 0.18145467612092903, 0.7351565684311302, 0.0833887554479408
272.89999999999355, 0.1803311532636524, 0.7358232778803503, 0.08384556885599731
272.9999999999936, 0.1792109097454558, 0.7364847850081356, 0.0843043052464085
273.0999999999936, 0.17809396023286328, 0.7371410712166079, 0.08476496855052883
273.1999999999936, 0.17698031927341462, 0.7377921180471585, 0.08522756267942684
273.29999999999364, 0.17587000129464872, 0.7384379071816553, 0.0856920915236961
273.39999999999367, 0.17476302060309315, 0.7390784204436405, 0.0861585589532664
273.4999999999937, 0.1736593913832608, 0.7397136397995235, 0.08662696881721568
273.5999999999937, 0.1725591276966531, 0.7403435473597648, 0.08709732494358209
273.69999999999374, 0.17146224348077005, 0.7409681253800533, 0.08756963113917669
273.79999999999376, 0.17036875254812756, 0.7415873562624758, 0.08804389118939661
273.8999999999938, 0.16927866858528198, 0.7422012225566794, 0.08852010885803863
273.9999999999938, 0.1681920051518618, 0.7428097069610248, 0.08899828788711339
274.0999999999938, 0.167108775679607, 0.7434127923237329, 0.08947843199666002
274.19999999999385, 0.1660289934714159, 0.7440104616440228, 0.08996054488456134
274.2999999999939, 0.1649526717003997, 0.7446026980732406, 0.09044463022635962
274.3999999999939, 0.16387982340894533, 0.7451894849159817, 0.09093069167507298
274.4999999999939, 0.1628104615077856, 0.7457708056312022, 0.0914187328610122
274.59999999999394, 0.16174459877507816, 0.7463466438333236, 0.0919087573915983
274.69999999999396, 0.1606822478554923, 0.746916983293327, 0.09240076885118068
274.799999999994, 0.15962342125930445, 0.7474818079398398, 0.09289477080085588
274.899999999994, 0.15856813136150197, 0.7480411018602111, 0.09339076677828692
274.99999999999403, 0.15751639040089593, 0.7485948493015806, 0.09388876029752348
275.09999999999405, 0.1564682104792424, 0.7491430346719351, 0.09438875484882255
275.1999999999941, 0.1554236035603728, 0.7496856425411573, 0.09489075389846992
275.2999999999941, 0.15438258146933345, 0.7502226576420643, 0.09539476088860231
275.3999999999941, 0.15334515589153405, 0.7507540648714356, 0.0959007792370302
275.49999999999415, 0.15231133837190583, 0.7512798492910326, 0.09640881233706154
275.59999999999417, 0.15128114031406872, 0.7517999961286054, 0.09691886355732589
275.6999999999942, 0.15025457297950864, 0.7523144907788917, 0.0974309362415997
275.7999999999942, 0.14923164748676404, 0.7528233188046038, 0.09794503370863214
275.89999999999424, 0.14821237481062258, 0.7533264659374056, 0.09846115925197181
275.99999999999426, 0.14719676578132765, 0.7538239180788782, 0.0989793161397942
276.0999999999943, 0.146184831083795, 0.754315661301475, 0.09949950761473003
276.1999999999943, 0.14517658125683972, 0.7548016818494659, 0.10002173689369437
276.2999999999943, 0.14417202669241325, 0.7552819661398701, 0.10054600716771668
276.39999999999435, 0.1431711776348513, 0.7557565007633771, 0.10107232160177168
276.4999999999944, 0.142174044180132, 0.756225272485257, 0.10160068333461107
276.5999999999944, 0.14118063627514496, 0.7566882682462589, 0.10213109547859621
276.6999999999944, 0.14019096371697112, 0.7571454751634973, 0.10266356111953165
276.79999999999444, 0.13920503615217353, 0.7575968805313269, 0.10319808331649963
276.89999999999446, 0.1382228630760992, 0.7580424718222054, 0.10373466510169546
276.9999999999945, 0.13724445383219233, 0.7584822366875438, 0.10427330948026393
277.0999999999945, 0.13626981761131854, 0.7589161629585449, 0.10481401943013663
277.19999999999453, 0.13529896345110073, 0.7593442386470292, 0.1053567979018702
277.29999999999455, 0.1343319002352666, 0.7597664519462476, 0.10590164781848571
277.3999999999946, 0.13336863669300753, 0.7601827912316834, 0.10644857207530896
277.4999999999946, 0.1324091813983495, 0.7605932450618389, 0.10699757353981174
277.5999999999946, 0.13145354276953572, 0.7609978021790103, 0.10754865505145417
277.69999999999465, 0.13050172906842142, 0.7613964515100504, 0.10810181942152824
277.79999999999467, 0.12955374839988068, 0.761789182167117, 0.10865706943300212
277.8999999999947, 0.1286096087112255, 0.7621759834484086, 0.10921440784036583
277.9999999999947, 0.1276693177916371, 0.7625568448388853, 0.1097738373694777
278.09999999999474, 0.12673288327160967, 0.7629317560109781, 0.11033536071741214
278.19999999999476, 0.12580031262240707, 0.7633007068252843, 0.11089898055230858
278.2999999999948, 0.12487161315553148, 0.7636636873312473, 0.11146469951322126
278.3999999999948, 0.12394679202220536, 0.7640206877678244, 0.11203252020997032
278.4999999999948, 0.12302585621286603, 0.7643716985641399, 0.11260244522299413
278.59999999999485, 0.12210881255667325, 0.7647167103401242, 0.1131744771032026
278.6999999999949, 0.12119566772102978, 0.7650557139071383, 0.11374861837183169
278.7999999999949, 0.12028642821111542, 0.7653887002685853, 0.11432487152029935
278.8999999999949, 0.11938110036943363, 0.7657156606205043, 0.11490323901006216
278.99999999999494, 0.11847969037537223, 0.766036586352154, 0.11548372327247367
279.09999999999496, 0.11758220424477725, 0.7663514690465791, 0.11606632670864377
279.199999999995, 0.11668864782953996, 0.7666603004811611, 0.11665105168929911
279.299999999995, 0.11579902681719816, 0.7669630726281569, 0.1172379005546451
279.39999999999503, 0.1149133467305507, 0.7672597776552202, 0.11782687561422889
279.49999999999505, 0.11403161292728613, 0.76755040792591, 0.11841797914680383
279.5999999999951, 0.11315383059962479, 0.7678349560001804, 0.11901121340019488
279.6999999999951, 0.11228000477397539, 0.7681134146348589, 0.11960658059116569
279.7999999999951, 0.11141014031060531, 0.768385776784108, 0.12020408290528671
279.89999999999515, 0.11054424190332515, 0.7686520355998702, 0.12080372249680472
279.99999999999517, 0.10968231407918745, 0.7689121844322989, 0.12140550148851363
280.0999999999952, 0.10882436119819974, 0.7691662168301737, 0.12200942197162662
280.1999999999952, 0.10797038745305192, 0.7694141265412986, 0.12261548600564957
280.29999999999524, 0.10712039686885813, 0.769655907512886, 0.12322369561825594
280.39999999999526, 0.10627439330291312, 0.7698915538919241, 0.12383405280516291
280.4999999999953, 0.10543238044446314, 0.770121060025528, 0.1244465595300089
280.5999999999953, 0.10459436181449158, 0.7703444204612758, 0.12506121772423243
280.6999999999953, 0.1037603407655194, 0.7705616299475281, 0.1256780292869526
280.79999999999535, 0.10293032048141998, 0.7707726834337296, 0.12629699608485043
280.8999999999954, 0.10210430397724933, 0.7709775760706985, 0.12691811995205224
280.9999999999954, 0.1012822940990909, 0.7711763032108953, 0.1275414026900139
281.0999999999954, 0.10046429352391538, 0.7713688604086778, 0.12816684606740691
281.19999999999544, 0.09965030475945566, 0.7715552434205388, 0.12879445182000557
281.29999999999546, 0.09884033014409675, 0.7717354482053276, 0.12942422165057577
281.3999999999955, 0.09803437184678092, 0.7719094709244538, 0.13005615722876512
281.4999999999955, 0.09723243186692807, 0.7720773079420773, 0.13069026019099475
281.59999999999553, 0.09643451203437105, 0.7722389558252769, 0.13132653214035211
281.69999999999555, 0.0956406140093068, 0.7723944113442075, 0.13196497464648574
281.7999999999956, 0.09485073928226234, 0.7725436714722366, 0.13260558924550112
281.8999999999956, 0.09406488917407639, 0.7726867333860654, 0.13324837743985823
281.9999999999956, 0.09328306483589631, 0.7728235944658333, 0.1338933406982705
282.09999999999565, 0.09250526724919059, 0.7729542522952043, 0.13454048045560515
282.19999999999567, 0.09173149722577671, 0.7730787046614381, 0.13518979811278523
282.2999999999957, 0.09096175540786472, 0.7731969495554424, 0.13584129503669293
282.3999999999957, 0.09019604226811614, 0.7733089851718092, 0.13649497256007462
282.49999999999574, 0.08943435810971874, 0.773414809908834, 0.13715083198144717
282.59999999999576, 0.08867670306647665, 0.7735144223685173, 0.13780887456500598
282.6999999999958, 0.0879230771029164, 0.7736078213565493, 0.1384691015405344
282.7999999999958, 0.08717348001440837, 0.773695005882277, 0.13913151410331465
282.8999999999958, 0.0864279114273042, 0.7737759751586555, 0.13979611341404038
282.99999999999585, 0.0856863707990897, 0.7738507286021796, 0.14046290059873076
283.0999999999959, 0.08494885741855358, 0.7739192658328004, 0.1411318767486459
283.1999999999959, 0.08421537040597205, 0.7739815866738238, 0.14180304292020424
283.2999999999959, 0.08348590871330883, 0.7740376911517906, 0.14247640013490068
283.39999999999594, 0.08276047112443134, 0.7740875794963414, 0.14315194937922732
283.49999999999596, 0.08203905625534247, 0.7741312521400627, 0.14382969160459486
283.599999999996, 0.08132166255442806, 0.774168709718316, 0.144509627727256
283.699999999996, 0.08060828830272035, 0.7741999530690494, 0.14519175862823025
283.79999999999603, 0.07989893161417706, 0.7742249832325927, 0.1458760851532303
283.89999999999606, 0.07919359043597636, 0.7742438014514337, 0.14656260811259003
283.9999999999961, 0.07849226254882756, 0.7742564091699786, 0.14725132828119392
284.0999999999961, 0.07779494556729757, 0.7742628080342941, 0.14794224639840814
284.1999999999961, 0.07710163694015328, 0.7742629998918334, 0.14863536316801332
284.29999999999615, 0.07641233395071934, 0.7742569867911423, 0.1493306792581384
284.39999999999617, 0.07572703371725212, 0.7742447709815512, 0.15002819530119674
284.4999999999962, 0.07504573319332906, 0.7742263549128479, 0.15072791189382317
284.5999999999962, 0.0743684291682539, 0.7742017412349331, 0.15142982959681306
284.69999999999624, 0.07369511826747746, 0.7741709327974601, 0.15213394893506255
284.79999999999626, 0.07302579695303427, 0.7741339326494552, 0.15284027039751066
284.8999999999963, 0.0723604615239946, 0.7740907440389226, 0.1535487944370829
284.9999999999963, 0.07169910811693227, 0.7740413704124314, 0.15425952147063626
285.0999999999963, 0.071041732706408, 0.7739858154146859, 0.15497245187890601
285.19999999999635, 0.07038833110546822, 0.773924082888078, 0.15568758600645388
285.2999999999964, 0.0697388989661594, 0.773856176872223, 0.15640492416161778
285.3999999999964, 0.06909343178005796, 0.7737821016034786, 0.1571244666164633
285.4999999999964, 0.06845192487881553, 0.7737018615144479, 0.15784621360673662
285.59999999999644, 0.06781437343471941, 0.7736154612334618, 0.15857016533181878
285.69999999999646, 0.0671807724612687, 0.7735229055840495, 0.15929632195468188
285.7999999999965, 0.06655111681376545, 0.773424199584388, 0.16002468360184657
285.8999999999965, 0.06592540118992113, 0.7733193484467378, 0.16075525036334112
285.99999999999653, 0.06530362013047825, 0.7732083575768597, 0.1614880222926621
286.09999999999656, 0.06468576801984711, 0.7730912325734164, 0.1622229994067365
286.1999999999966, 0.06407183908675769, 0.7729679792273567, 0.16296018168588558
286.2999999999966, 0.06346182740492633, 0.7728386035212838, 0.16369956907378988
286.3999999999966, 0.06285572689373756, 0.7727031116288062, 0.1644411614774562
286.49999999999665, 0.06225353131894064, 0.7725615099138736, 0.16518495876718572
286.59999999999667, 0.06165523429336102, 0.772413804930095, 0.1659309607765439
286.6999999999967, 0.06106082927762639, 0.7722600034200419, 0.16667916730233173
286.7999999999967, 0.0604703095809075, 0.7721001123145339, 0.16742957810455858
286.89999999999674, 0.059883668361673456, 0.7719341387319101, 0.16818219290641648
286.99999999999676, 0.059300898628461565, 0.7717620899772826, 0.16893701139425593
287.0999999999968, 0.05872199324066157, 0.7715839735417753, 0.16969403321756318
287.1999999999968, 0.058146944909314185, 0.7713997971017469, 0.17045325798893907
287.2999999999968, 0.05757574619792391, 0.7712095685179968, 0.17121468528407913
287.39999999999685, 0.057008389523286, 0.7710132958349585, 0.17197831464175553
287.4999999999969, 0.05644486715632734, 0.7708109872798727, 0.17274414556379997
287.5999999999969, 0.05588517122296155, 0.7706026512619499, 0.17351217751508854
287.6999999999969, 0.05532929370495766, 0.7703882963715146, 0.1742824099235277
287.79999999999694, 0.05477722644082279, 0.7701679313791354, 0.17505484218004175
287.89999999999696, 0.05422896112669831, 0.7699415652347399, 0.17582947363856188
287.999999999997, 0.05368448931726963, 0.769709207066714, 0.17660630361601642
288.099999999997, 0.05314380242668948, 0.7694708661809878, 0.17738533139232274
288.19999999999703, 0.05260689172951444, 0.7692265520601054, 0.1781665562103803
288.29999999999706, 0.05207374836165473, 0.7689762743622801, 0.17894997727606532
288.3999999999971, 0.05154436332133713, 0.768720042920436, 0.17973559375822667
288.4999999999971, 0.05101872747008093, 0.7684578677412357, 0.1805234047886834
288.5999999999971, 0.05049683153368658, 0.7681897590040904, 0.18131340946222307
288.69999999999715, 0.04997866610323732, 0.7679157270601604, 0.18210560683660226
288.79999999999717, 0.049464221636113304, 0.7676357824313391, 0.18289999593254763
288.8999999999972, 0.04895348845701825, 0.767349935809223, 0.18369657573375886
288.9999999999972, 0.0484464567590185, 0.7670581980540689, 0.18449534518691268
289.09999999999724, 0.04794311660459424, 0.7667605801937375, 0.18529630320166818
289.19999999999726, 0.04744345792670297, 0.7664570934226234, 0.18609944865067368
289.2999999999973, 0.04694747052985478, 0.7661477491005707, 0.18690478036957447
289.3999999999973, 0.04645514409119961, 0.7658325587517781, 0.18771229715702234
289.4999999999973, 0.04596646816162606, 0.7655115340636881, 0.18852199777468587
289.59999999999735, 0.04548143216687198, 0.7651846868858656, 0.18933388094726245
289.6999999999974, 0.04500002540864618, 0.7648520292288628, 0.19014794536249113
289.7999999999974, 0.04452223706576165, 0.7645135732630713, 0.19096418967116705
289.8999999999974, 0.04404805619527978, 0.7641693313175635, 0.1917826124871568
289.99999999999744, 0.04357747173366554, 0.7638193158789193, 0.19260321238741523
290.09999999999746, 0.0431104724979535, 0.7634635395900433, 0.19342598791200327
290.1999999999975, 0.04264704718692455, 0.7631020152489685, 0.19425093756410705
290.2999999999975, 0.042187184382293026, 0.7627347558076487, 0.1950780598100581
290.39999999999753, 0.041730872549904256, 0.7623617743707408, 0.19590735307935495
290.49999999999756, 0.04127810004094222, 0.7619830841943726, 0.1967388157646853
290.5999999999976, 0.040828855093147313, 0.7615986986849025, 0.19757244622195
290.6999999999976, 0.04038312583204392, 0.7612086313976683, 0.1984082427702879
290.7999999999976, 0.0399409002721776, 0.7608128960357212, 0.19924620369210128
290.89999999999765, 0.039502166318361946, 0.7604115064485548, 0.2000863272330833
290.99999999999767, 0.03906691176693465, 0.7600044766308195, 0.2009286116022459
291.0999999999977, 0.038635124307022845, 0.7595918207210285, 0.20177305497194875
291.1999999999977, 0.038206791521817364, 0.7591735530002531, 0.20261965547792957
291.29999999999774, 0.0377819008898559, 0.758749687890809, 0.20346841121933515
291.39999999999776, 0.037360439786314766, 0.7583202399549316, 0.20431932025875363
291.4999999999978, 0.036942395484309144, 0.7578852238934433, 0.20517238062224763
